"group","id","Item","RT","compromised"
0,469,12,25.4417838815844,0
1,470,12,28.9342429867422,0
0,471,12,58.396311475352,0
0,472,12,22.4737568369306,0
0,473,12,23.2173666584132,0
0,474,12,19.4528690274556,0
0,475,12,13.668490766894,0
0,476,12,17.2314844162871,0
0,477,12,35.8735825785617,0
0,478,12,310.107347933109,0
0,479,12,84.6329847706418,0
0,480,12,58.3492884394725,0
0,481,12,25.7339607847649,0
0,482,12,25.1979194385474,0
0,483,12,50.8552433119212,0
0,484,12,21.7207756869694,0
0,485,12,72.3637050882512,0
0,486,12,45.3408210395034,0
0,487,12,8.00400994874858,0
0,488,12,25.1731999645469,0
0,489,12,20.9647751826506,0
0,490,12,72.778261294363,0
0,491,12,28.830506522352,0
0,492,12,69.8664553818004,0
0,493,12,34.9949668619534,0
1,494,12,8.73325716252997,0
0,495,12,59.6083512601621,0
0,496,12,23.9260031835382,0
0,497,12,15.3156343259721,0
1,498,12,56.1949063184186,0
0,499,12,76.9811470837195,0
0,500,12,14.9570164699796,0
0,1,13,19.4301066986692,1
0,2,13,32.5930497471427,1
0,3,13,47.0779979308166,1
0,4,13,31.7003837382343,1
0,5,13,88.2091128561423,1
0,6,13,37.7933271334635,1
0,7,13,97.923338621747,1
1,8,13,45.8230074035357,1
0,9,13,27.938470271655,1
0,10,13,44.0976945472436,1
0,11,13,101.036791287985,1
0,12,13,47.5496509221335,1
0,13,13,73.0729903521283,1
0,14,13,41.8711211628067,1
0,15,13,20.6490835555575,1
0,16,13,65.5548597619507,1
0,17,13,76.9735021443263,1
0,18,13,44.6210324101649,1
1,19,13,38.4751750516545,1
0,20,13,51.7073391355374,1
0,21,13,34.6555496666299,1
0,22,13,112.86574802117,1
0,23,13,34.3136447307457,1
0,24,13,32.1326582657991,1
0,25,13,68.5706538798559,1
0,26,13,55.7680797754102,1
0,27,13,40.9008154813341,1
0,28,13,29.3999921004854,1
0,29,13,131.267004524168,1
0,30,13,44.6529768109448,1
0,31,13,52.8432492836881,1
0,32,13,33.7973447710341,1
0,33,13,29.6125021969419,1
0,34,13,96.7611952274523,1
0,35,13,92.2835249640931,1
0,36,13,108.319923248912,1
0,37,13,52.1809175133284,1
0,38,13,133.541025545624,1
0,39,13,114.164991223632,1
0,40,13,50.4948521943089,1
0,41,13,108.086435412175,1
0,42,13,31.8186015240474,1
0,43,13,42.8779166815587,1
0,44,13,33.1924216380738,1
0,45,13,67.4927118771487,1
1,46,13,50.408613784319,1
0,47,13,60.7939263829882,1
1,48,13,95.0038848271069,1
0,49,13,64.719505590905,1
0,50,13,74.1630495830452,1
1,51,13,24.8507564656464,1
1,52,13,60.948616846833,1
0,53,13,38.7871748824025,1
0,54,13,13.7186698574872,1
0,55,13,52.4371808210968,1
0,56,13,37.868415150603,1
0,57,13,52.8270289634685,1
0,58,13,57.7045812977797,1
0,59,13,65.6336471493098,1
0,60,13,59.9934513386667,1
0,61,13,55.5391361877063,1
0,62,13,59.9235671270702,1
0,63,13,37.7514840499764,1
0,64,13,49.4144187548416,1
0,65,13,55.8869763202421,1
0,66,13,94.358470434868,1
0,67,13,44.7354381186691,1
0,68,13,34.8638545883336,1
0,69,13,20.8256943583236,1
0,70,13,27.6904678313838,1
0,71,13,47.111954287091,1
0,72,13,44.2585857514519,1
0,73,13,58.7910595734827,1
0,74,13,72.5293402138806,1
0,75,13,84.2349164291245,1
0,76,13,53.0693744624838,1
0,77,13,85.9410799814491,1
1,78,13,24.9418674317321,1
0,79,13,37.370170580065,1
0,80,13,186.092521851371,1
0,81,13,50.7952471995548,1
0,82,13,47.9093999148983,1
0,83,13,35.6013314170544,1
0,84,13,44.9413679947166,1
0,85,13,52.7718208072225,1
0,86,13,48.1921712456192,1
0,87,13,61.6688839533745,1
0,88,13,97.7212410445651,1
0,89,13,37.8684102059788,1
0,90,13,95.6852978133342,1
0,91,13,68.7726334196047,1
0,92,13,50.248598743288,1
0,93,13,28.3796680585412,1
1,94,13,53.3811259957832,1
0,95,13,57.3415545726495,1
0,96,13,46.40830226786,1
0,97,13,47.5112890048473,1
0,98,13,101.709976432231,1
1,99,13,49.5231443459654,1
0,100,13,26.2359283734621,1
0,101,13,64.5586305481266,1
0,102,13,78.7762079813348,1
0,103,13,122.454339369706,1
0,104,13,89.0328765858152,1
0,105,13,81.9396154584768,1
0,106,13,40.0749882723734,1
1,107,13,49.7547247826728,1
0,108,13,76.7351537908917,1
0,109,13,56.5336363373576,1
0,110,13,73.5313863982604,1
0,111,13,119.305953618886,1
0,112,13,39.6116343079908,1
0,113,13,48.5173224428889,1
0,114,13,44.5255744478179,1
1,115,13,32.2401106763109,1
1,116,13,54.1308935916639,1
0,117,13,48.8548559741131,1
0,118,13,72.2473173764255,1
0,119,13,56.1310320961603,1
0,120,13,43.6949521730864,1
0,121,13,24.1328036134743,1
0,122,13,85.539271767048,1
0,123,13,99.8019345264281,1
0,124,13,37.2338847402211,1
1,125,13,22.8982105443691,1
0,126,13,42.4897643457502,1
1,127,13,23.5757894926874,1
0,128,13,37.0116994195995,1
0,129,13,26.1940001695732,1
0,130,13,60.176444808998,1
0,131,13,126.449061514799,1
0,132,13,67.200907143862,1
0,133,13,91.7776257612784,1
0,134,13,34.6611433719957,1
1,135,13,61.8297498348486,1
1,136,13,25.8678346351282,1
0,137,13,68.6308871865317,1
0,138,13,28.8490752510018,1
1,139,13,77.623642717824,1
0,140,13,31.1583021788108,1
0,141,13,45.7780963779801,1
0,142,13,56.9734057411313,1
1,143,13,17.2184818689711,1
0,144,13,43.1700207266818,1
0,145,13,53.8174568321152,1
0,146,13,55.2808371355028,1
0,147,13,89.8854196191726,1
1,148,13,63.1537825940129,1
0,149,13,62.3119484809184,1
0,150,13,26.4132593483903,1
0,151,13,40.1441564263468,1
0,152,13,66.9134286035044,1
0,153,13,93.0070599152271,1
0,154,13,99.7180485450128,1
0,155,13,48.5616880156301,1
0,156,13,53.8631439430837,1
0,157,13,63.087733375415,1
0,158,13,41.7279539390494,1
0,159,13,81.1592646294383,1
0,160,13,51.8917820021705,1
0,161,13,43.2964251734123,1
0,162,13,57.2769952319341,1
0,163,13,53.337073957806,1
0,164,13,114.117754420363,1
0,165,13,42.2439644166949,1
0,166,13,76.6414648779199,1
0,167,13,45.8248146450408,1
1,168,13,38.0225715222536,1
0,169,13,68.0847518845508,1
1,170,13,51.9349011151193,1
0,171,13,59.826346697442,1
0,172,13,46.907773427278,1
0,173,13,39.4172840224011,1
0,174,13,38.9879973047277,1
0,175,13,74.6194313008343,1
0,176,13,17.105178240553,1
0,177,13,22.3525342238896,1
0,178,13,41.4782329603441,1
1,179,13,37.2447541140967,1
0,180,13,73.6382014391111,1
0,181,13,61.2942487644471,1
0,182,13,130.216482799808,1
0,183,13,100.008261409281,1
0,184,13,93.1564793193954,1
0,185,13,82.1288926841097,1
0,186,13,54.409964544209,1
0,187,13,54.3775107522437,1
0,188,13,40.1875840752177,1
0,189,13,78.4886691002636,1
0,190,13,22.8650546696728,1
0,191,13,55.7610727802729,1
0,192,13,47.8056973890829,1
0,193,13,42.7016027350829,1
0,194,13,38.4799888289913,1
0,195,13,35.1822686128456,1
0,196,13,56.9375519890282,1
0,197,13,30.4661919086773,1
0,198,13,28.8555609342599,1
0,199,13,67.9065509986933,1
0,200,13,47.3330754110774,1
0,201,13,40.196386943385,1
0,202,13,106.732593570568,1
0,203,13,69.0063394172915,1
0,204,13,43.9023956365021,1
0,205,13,58.8385841642401,1
0,206,13,16.9359796646273,1
0,207,13,21.2336549453894,1
0,208,13,76.6395974769116,1
0,209,13,84.3763042353646,1
0,210,13,38.1092792110023,1
0,211,13,55.4845875516953,1
0,212,13,31.5296783156711,1
1,213,13,55.4232319807919,1
0,214,13,19.3209636632528,1
0,215,13,102.635234308497,1
0,216,13,69.6645521286797,1
1,217,13,15.0269944081097,1
0,218,13,55.1971311356851,1
1,219,13,43.7568079265443,1
0,220,13,67.6970657919665,1
0,221,13,104.136846138672,1
0,222,13,43.679065935057,1
0,223,13,42.6073917467925,1
0,224,13,40.5628285271575,1
0,225,13,22.890832030725,1
0,226,13,51.0970919759666,1
0,227,13,88.8580546252921,1
0,228,13,35.5416909605251,1
0,229,13,92.8370709016576,1
0,230,13,59.146220116341,1
0,231,13,51.8666469439029,1
0,232,13,48.9706251486671,1
0,233,13,76.3834811058212,1
1,234,13,29.2262819282524,1
0,235,13,70.2196379719251,1
0,236,13,41.7668266230773,1
0,237,13,67.0215151471567,1
0,238,13,20.2276279046061,1
1,239,13,34.0793751024859,1
0,240,13,82.9838472813325,1
0,241,13,45.3101568795707,1
0,242,13,74.8668755356542,1
0,243,13,20.9875242929842,1
0,244,13,46.9176352845186,1
0,245,13,64.0283954058164,1
0,246,13,46.9492183864827,1
0,247,13,68.333244030383,1
0,248,13,44.4497812830357,1
0,249,13,37.3920239468556,1
0,250,13,96.367058448048,1
0,251,13,106.225446546655,1
1,252,13,47.2876054093039,1
0,253,13,53.9923733563399,1
0,254,13,23.0916731950179,1
0,255,13,78.0216047549226,1
0,256,13,24.8835884981644,1
0,257,13,155.777515469119,1
0,258,13,55.5635614259456,1
0,259,13,87.671808721484,1
0,260,13,44.534565401478,1
1,261,13,24.4089965821788,1
0,262,13,43.4822528617825,1
0,263,13,30.2150278816142,1
1,264,13,34.6589174057744,1
0,265,13,50.4907074473983,1
0,266,13,33.5941654715297,1
0,267,13,81.5188000304045,1
0,268,13,49.6160326115374,1
0,269,13,73.0885358289109,1
0,270,13,34.4524423217577,1
0,271,13,47.4066851314858,1
0,272,13,39.2801994306148,1
1,273,13,35.5366166724237,1
0,274,13,50.5863574561426,1
0,275,13,25.2235537966746,1
0,276,13,27.2610787152316,1
0,277,13,116.999801768055,1
0,278,13,19.3396218378096,1
0,279,13,75.2461790787055,1
0,280,13,17.1847346755892,1
0,281,13,38.0953792221743,1
0,282,13,65.6143064759791,1
1,283,13,42.0118719106361,1
0,284,13,55.2136321381785,1
0,285,13,43.3802276935627,1
0,286,13,28.1652413087089,1
0,287,13,62.6232767590084,1
0,288,13,97.1345212414851,1
0,289,13,75.5618863723146,1
0,290,13,50.1633441427396,1
0,291,13,41.6091071097838,1
1,292,13,32.0303063441293,1
0,293,13,30.6159974025407,1
0,294,13,55.0725070196351,1
1,295,13,34.7768796288039,1
0,296,13,30.0564854666457,1
0,297,13,120.786332049797,1
0,298,13,24.3712154938984,1
0,299,13,49.7606418039113,1
0,300,13,39.1466808960374,1
0,301,13,98.5566981780446,1
0,302,13,28.4641374561301,1
0,303,13,51.3884166638884,1
0,304,13,56.2894679932074,1
0,305,13,78.4053141923146,1
0,306,13,40.3575334603281,1
0,307,13,32.5814711590751,1
0,308,13,68.6059364139909,1
0,309,13,98.9281595784701,1
1,310,13,34.61402044048,1
1,311,13,42.8348921469922,1
0,312,13,51.2468863621846,1
0,313,13,31.1937680054959,1
0,314,13,28.3237269888569,1
0,315,13,73.9069329873534,1
0,316,13,104.649571708952,1
0,317,13,21.1805174050754,1
0,318,13,67.742304496768,1
0,319,13,43.7581375960882,1
0,320,13,67.2157396136481,1
0,321,13,38.6979328489997,1
0,322,13,23.3289035549137,1
0,323,13,45.7172739704613,1
0,324,13,41.7645000465973,1
0,325,13,96.4131668875082,1
0,326,13,69.5561291959773,1
0,327,13,76.0144659826564,1
0,328,13,95.1112212643122,1
0,329,13,84.74699981141,1
0,330,13,41.8585971373961,1
0,331,13,84.8715572734423,1
0,332,13,57.4479484432873,1
1,333,13,42.1202389886955,1
0,334,13,48.5085320003702,1
0,335,13,158.191128579767,1
0,336,13,25.354291634733,1
0,337,13,37.1372141731721,1
0,338,13,48.2695775661556,1
0,339,13,57.2574943435539,1
0,340,13,30.5241100138085,1
0,341,13,56.8447525897519,1
0,342,13,33.7431706046067,1
0,343,13,27.2131360861921,1
0,344,13,47.4087830451797,1
0,345,13,24.759343549399,1
1,346,13,37.2636403748389,1
0,347,13,101.702469223064,1
0,348,13,70.1857383435654,1
0,349,13,30.9410852974377,1
0,350,13,42.187064159864,1
0,351,13,35.0458597574034,1
0,352,13,43.448497652321,1
0,353,13,65.2714999262407,1
0,354,13,69.5046982015981,1
0,355,13,30.3833944584872,1
0,356,13,41.843478449335,1
0,357,13,71.6537087810462,1
0,358,13,43.4503108326251,1
0,359,13,77.4267579416982,1
1,360,13,58.384112303553,1
0,361,13,19.3017175804004,1
0,362,13,55.777434610866,1
0,363,13,26.1393735881442,1
0,364,13,99.645098129966,1
0,365,13,47.5392880932213,1
0,366,13,44.7115709023022,1
0,367,13,12.1215295687653,1
0,368,13,67.3060168049083,1
0,369,13,52.1707074760684,1
0,370,13,77.3926604099239,1
0,371,13,36.3008154866339,1
0,372,13,44.1881435649387,1
0,373,13,43.928169067577,1
0,374,13,62.9415761008489,1
0,375,13,44.8008965624035,1
0,376,13,89.8184261698249,1
0,377,13,34.6022984993597,1
0,378,13,36.1050597343765,1
0,379,13,113.992472537577,1
0,380,13,23.5879084574057,1
0,381,13,28.7926747387047,1
0,382,13,91.9287293917326,1
0,383,13,37.8632918578084,1
0,384,13,45.8350441115172,1
0,385,13,41.7379467434329,1
0,386,13,54.3363775982445,1
0,387,13,73.5725170386076,1
1,388,13,22.7519917413949,1
0,389,13,33.5431908362786,1
0,390,13,52.5053643116321,1
0,391,13,53.8675936551487,1
0,392,13,20.5766125545142,1
0,393,13,33.9698565660746,1
0,394,13,85.2150585759155,1
0,395,13,101.294880965557,1
0,396,13,22.6588125375796,1
0,397,13,45.2318731169024,1
0,398,13,47.8056219846143,1
1,399,13,10.4639814872234,1
0,400,13,22.5513861856041,1
1,401,13,29.5033009161758,1
1,402,13,41.9639853791141,1
0,403,13,49.0461300336572,1
0,404,13,33.490320969411,1
0,405,13,64.0218476276981,1
0,406,13,33.0086840076517,1
0,407,13,56.0259376638485,1
0,408,13,59.3440727623847,1
0,409,13,33.4193907710324,1
0,410,13,116.568946963191,1
0,411,13,15.2063218742102,1
0,412,13,35.2739859173965,1
0,413,13,59.1318112193904,1
0,414,13,76.5259580286243,1
0,415,13,62.3589936220944,1
0,416,13,30.7184991990107,1
0,417,13,62.7840511990436,1
1,418,13,22.472688940011,1
0,419,13,111.656310174208,1
0,420,13,33.8356157485339,1
0,421,13,64.2507394584289,1
0,422,13,66.5982155751317,1
0,423,13,25.5466502892984,1
0,424,13,66.0308745578028,1
0,425,13,63.9225187474791,1
0,426,13,50.6366698272551,1
0,427,13,43.8429002037845,1
0,428,13,74.5449071827699,1
0,429,13,107.048605277597,1
0,430,13,174.650867442327,1
0,431,13,32.1468857518762,1
0,432,13,84.2429896983978,1
1,433,13,17.1633784781289,1
0,434,13,66.2304470338997,1
0,435,13,28.2455125744036,1
0,436,13,42.3643899121034,1
0,437,13,77.8387708107628,1
0,438,13,27.1585789270379,1
0,439,13,28.4632983432994,1
0,440,13,60.2470297259271,1
0,441,13,39.8625577329873,1
0,442,13,127.106636677982,1
0,443,13,42.9672514878127,1
0,444,13,66.4600144175556,1
0,445,13,48.2874721290449,1
0,446,13,54.3001913382154,1
1,447,13,24.2183335507579,1
0,448,13,37.5819525680695,1
0,449,13,30.9542545870297,1
0,450,13,39.3449312083534,1
1,451,13,56.1934698102903,1
0,452,13,49.1858009591997,1
0,453,13,66.5719602147469,1
0,454,13,51.6960380992017,1
0,455,13,82.87490208763,1
0,456,13,37.6438417979898,1
0,457,13,42.9842710962247,1
0,458,13,53.7774878021228,1
0,459,13,24.7081895434169,1
0,460,13,38.3172336901958,1
0,461,13,30.7263128226284,1
0,462,13,68.1853576750052,1
0,463,13,26.7853652309108,1
0,464,13,56.9860316372788,1
0,465,13,78.1709664778707,1
0,466,13,32.2172555141703,1
0,467,13,64.5051049058371,1
0,468,13,72.198570657527,1
0,469,13,41.0532295715643,1
1,470,13,40.5060783413157,1
0,471,13,88.4782645533839,1
0,472,13,47.1932464984623,1
0,473,13,39.5603131737887,1
0,474,13,33.7073164593798,1
0,475,13,49.2905445057649,1
0,476,13,92.1890877370318,1
0,477,13,80.6628816029966,1
0,478,13,89.7266668707854,1
0,479,13,26.1700496867003,1
0,480,13,106.551291950872,1
0,481,13,35.3504439838663,1
0,482,13,37.4437807101184,1
0,483,13,44.0791973338835,1
0,484,13,80.018103961371,1
0,485,13,48.2060678389632,1
0,486,13,35.8782611571279,1
0,487,13,56.9992603726226,1
0,488,13,60.8479274108222,1
0,489,13,62.8261190987593,1
0,490,13,39.8068545746374,1
0,491,13,24.174867582758,1
0,492,13,72.6450236538812,1
0,493,13,34.6203528417102,1
1,494,13,41.1455729869246,1
0,495,13,35.1594018031148,1
0,496,13,38.4298608650393,1
0,497,13,81.8139337221493,1
1,498,13,42.5565247270244,1
0,499,13,55.7356304201886,1
0,500,13,20.7837683582102,1
0,1,14,9.43632218111787,0
0,2,14,15.3188801320856,0
0,3,14,30.0355088421532,0
0,4,14,11.2949124597449,0
0,5,14,19.6598505549571,0
0,6,14,19.3591232488675,0
0,7,14,27.0252844140371,0
1,8,14,26.6049786430999,0
0,9,14,21.2994341777267,0
0,10,14,119.468319140199,0
0,11,14,49.8954516981506,0
0,12,14,33.2619785074598,0
0,13,14,14.9887774541177,0
0,14,14,62.9953139510794,0
0,15,14,62.4686963826906,0
0,16,14,71.910693914808,0
0,17,14,55.7403611513146,0
0,18,14,52.5516325486229,0
1,19,14,112.536347928933,0
0,20,14,52.8032596831516,0
0,21,14,15.8239430125339,0
0,22,14,27.2127065702208,0
0,23,14,94.364283126856,0
0,24,14,12.7806228981572,0
0,25,14,34.9420327506734,0
0,26,14,99.0884823664885,0
0,27,14,20.7680916842314,0
0,28,14,75.0515217837738,0
0,29,14,34.0850570291547,0
0,30,14,27.8332308808658,0
0,31,14,67.2280022836626,0
0,32,14,80.7403663219293,0
0,33,14,58.1168913136223,0
0,34,14,56.1840383376253,0
0,35,14,14.8574773710869,0
0,36,14,49.0426184124877,0
0,37,14,59.4033237607304,0
0,38,14,30.4679461724516,0
0,39,14,43.6018878793495,0
0,40,14,93.7084420308312,0
0,41,14,168.416562711824,0
0,42,14,21.7223975612066,0
0,43,14,32.5289286573892,0
0,44,14,40.5128951970787,0
0,45,14,51.2002379421639,0
1,46,14,38.1333137232085,0
0,47,14,54.8024218639484,0
1,48,14,20.5210274821931,0
0,49,14,29.457888076503,0
0,50,14,17.3821739789547,0
1,51,14,43.4110210374724,0
1,52,14,31.401649604848,0
0,53,14,40.1509178728203,0
0,54,14,23.5494284512664,0
0,55,14,60.0859407083796,0
0,56,14,67.7041286183044,0
0,57,14,6.83129462940368,0
0,58,14,56.8272587838337,0
0,59,14,19.6710815576036,0
0,60,14,34.7975974940897,0
0,61,14,33.1914274081819,0
0,62,14,35.3178980284053,0
0,63,14,36.0620127638236,0
0,64,14,32.3689618798813,0
0,65,14,21.0670185082293,0
0,66,14,25.3405722345539,0
0,67,14,77.0556256728427,0
0,68,14,9.88479155283228,0
0,69,14,10.7328767280533,0
0,70,14,102.791686619705,0
0,71,14,50.8010103141731,0
0,72,14,9.68523370349286,0
0,73,14,30.3157281041326,0
0,74,14,30.9549044716305,0
0,75,14,15.1953026254854,0
0,76,14,118.718902637375,0
0,77,14,22.2564565692054,0
1,78,14,63.2598795428009,0
0,79,14,127.930564345004,0
0,80,14,32.6962064578929,0
0,81,14,40.8850024478722,0
0,82,14,14.1204308455315,0
0,83,14,35.5034737631659,0
0,84,14,67.2776732126241,0
0,85,14,114.229577526127,0
0,86,14,65.969059311495,0
0,87,14,57.9817492170883,0
0,88,14,33.5234670208617,0
0,89,14,33.1221715812322,0
0,90,14,17.3813859756382,0
0,91,14,6.41845600098766,0
0,92,14,16.7636276483628,0
0,93,14,14.9216229119861,0
1,94,14,25.1882967991722,0
0,95,14,25.7253996624103,0
0,96,14,20.4375971504484,0
0,97,14,42.3547307334178,0
0,98,14,33.3645594737568,0
1,99,14,54.2069358052936,0
0,100,14,40.6361642327338,0
0,101,14,33.2698397844706,0
0,102,14,52.5894378917442,0
0,103,14,37.285602441057,0
0,104,14,9.6246513192226,0
0,105,14,34.0257079297535,0
0,106,14,16.0169049810277,0
1,107,14,70.1158718466037,0
0,108,14,69.1040549145636,0
0,109,14,33.7391432995224,0
0,110,14,18.2165931289306,0
0,111,14,21.302523728133,0
0,112,14,33.2762741330175,0
0,113,14,49.4438165086339,0
0,114,14,19.886352471121,0
1,115,14,33.6307418985572,0
1,116,14,33.3201223733635,0
0,117,14,25.4387523917208,0
0,118,14,24.0823677483061,0
0,119,14,144.951802579448,0
0,120,14,24.2411062132689,0
0,121,14,57.9876820335848,0
0,122,14,8.71959501324918,0
0,123,14,52.732605221435,0
0,124,14,33.3957241835788,0
1,125,14,96.0173670534896,0
0,126,14,40.4509042432401,0
1,127,14,15.9104303671025,0
0,128,14,37.116537134372,0
0,129,14,18.7291446677987,0
0,130,14,20.2658881145996,0
0,131,14,27.8978534123329,0
0,132,14,34.428978875809,0
0,133,14,23.3026129475017,0
0,134,14,42.4036528869522,0
1,135,14,20.7435359381732,0
1,136,14,18.0730441313014,0
0,137,14,63.4336300208781,0
0,138,14,7.73866821749805,0
1,139,14,32.5749904709079,0
0,140,14,7.60249607019006,0
0,141,14,20.5721231945969,0
0,142,14,44.3956308546124,0
1,143,14,24.9483928740259,0
0,144,14,32.2733361212461,0
0,145,14,43.7464210790029,0
0,146,14,23.0974170069396,0
0,147,14,24.537227430897,0
1,148,14,17.5151073570309,0
0,149,14,39.9200744537427,0
0,150,14,19.2190682565955,0
0,151,14,33.2182429585162,0
0,152,14,14.6993100186271,0
0,153,14,30.8544713654895,0
0,154,14,84.1499233162832,0
0,155,14,59.2662913256649,0
0,156,14,49.3037757275575,0
0,157,14,11.5796202882341,0
